CRM_ID,hits_customDimensions_value,gender,birthday,state_code,annual_income_dollar,create_date,customer_level,CV_flag
5594,10005594.10005594,2,1985,14,88389,6/26/2013,1,0
5595,10005595.10005595,2,1993,13,78830,6/26/2013,2,0
5596,10005596.10005596,2,1975,11,58369,6/26/2013,2,0
5597,10005597.10005597,2,1973,26,59363,6/26/2013,1,0
5598,10005598.10005598,1,1995,13,71796,6/26/2013,2,0
5599,10005599.10005599,2,1988,11,78618,6/26/2013,1,0
5600,10005600.10005600,2,1995,40,43931,6/26/2013,1,0
5601,10005601.10005601,1,1970,9,88091,6/27/2013,1,0
5602,10005602.10005602,2,1972,13,74441,6/27/2013,1,0
5603,10005603.10005603,1,1973,13,99188,6/27/2013,1,0
5604,10005604.10005604,1,1994,27,91933,6/27/2013,2,0
5605,10005605.10005605,1,1976,27,52825,6/27/2013,2,0
5606,10005606.10005606,2,1984,40,80268,6/27/2013,1,0
5607,10005607.10005607,1,1969,14,53365,6/27/2013,2,0
5608,10005608.10005608,2,1989,27,65784,6/27/2013,4,1
5609,10005609.10005609,1,1980,13,91240,6/27/2013,2,0
5610,10005610.10005610,1,1981,1,89022,6/27/2013,1,0
5611,10005611.10005611,2,1984,13,91847,6/27/2013,2,0
5612,10005612.10005612,1,1971,13,32024,6/27/2013,2,0
5613,10005613.10005613,2,1986,40,97008,6/27/2013,1,0
5614,10005614.10005614,2,1982,12,49353,6/27/2013,1,0
5615,10005615.10005615,2,1988,13,56815,6/27/2013,1,0
5616,10005616.10005616,1,1973,40,96151,6/27/2013,3,1
5617,10005617.10005617,2,1954,0,52376,6/27/2013,1,0
5618,10005618.10005618,2,1990,13,36024,6/27/2013,1,0
5619,10005619.10005619,1,1997,14,59928,6/27/2013,2,0
5620,10005620.10005620,2,1981,13,32170,6/27/2013,1,0
5621,10005621.10005621,2,1992,1,90642,6/27/2013,1,0
5622,10005622.10005622,1,1980,1,43711,6/27/2013,2,0
5623,10005623.10005623,2,1984,13,95626,6/27/2013,2,0
5624,10005624.10005624,1,1985,14,39238,6/27/2013,2,0
5625,10005625.10005625,1,1992,27,59063,6/27/2013,1,0
5626,10005626.10005626,2,1986,22,37910,6/27/2013,2,0
5627,10005627.10005627,2,1985,46,34728,6/27/2013,2,0
5628,10005628.10005628,2,1982,0,60127,6/28/2013,2,0
5629,10005629.10005629,1,1978,13,85947,6/28/2013,1,0
5630,10005630.10005630,1,1970,13,85968,6/28/2013,1,0
5631,10005631.10005631,1,1960,12,44184,6/28/2013,2,0
5632,10005632.10005632,1,1993,0,87559,6/28/2013,1,0
5633,10005633.10005633,2,1978,0,69542,6/28/2013,1,0
5634,10005634.10005634,1,1975,0,90419,6/28/2013,1,0
5635,10005635.10005635,2,1975,13,51472,6/28/2013,5,1
5636,10005636.10005636,2,1969,13,82454,6/28/2013,2,0
5637,10005637.10005637,1,1967,9,76591,6/28/2013,2,0
5638,10005638.10005638,2,1969,13,85740,6/28/2013,2,0
5639,10005639.10005639,2,1982,40,96296,6/28/2013,1,0
5640,10005640.10005640,2,1967,28,74355,6/28/2013,2,0
5641,10005641.10005641,2,1971,12,75995,6/28/2013,1,0
5642,10005642.10005642,2,1970,17,40566,6/28/2013,1,0
5643,10005643.10005643,2,1967,47,65934,6/28/2013,2,0
5644,10005644.10005644,2,1983,46,98079,6/28/2013,1,0
5645,10005645.10005645,1,1986,26,57335,6/28/2013,1,0
5646,10005646.10005646,1,1982,13,91572,6/29/2013,1,0
5647,10005647.10005647,1,1990,13,42824,6/29/2013,2,0
5648,10005648.10005648,1,1975,22,70819,6/29/2013,2,0
5649,10005649.10005649,1,1969,40,77277,6/29/2013,1,0
5650,10005650.10005650,2,1989,4,68496,6/29/2013,1,0
5651,10005651.10005651,2,1978,23,34335,6/29/2013,2,0
5652,10005652.10005652,2,1992,34,80607,6/29/2013,3,1
5653,10005653.10005653,1,1976,13,52046,6/29/2013,1,0
5654,10005654.10005654,2,1988,0,58755,6/29/2013,2,0
5655,10005655.10005655,2,1956,23,86486,6/29/2013,4,1
5656,10005656.10005656,1,1975,4,65420,6/29/2013,2,0
5657,10005657.10005657,2,1985,27,51924,6/29/2013,3,1
5658,10005658.10005658,2,1988,2,34165,6/29/2013,1,0
5659,10005659.10005659,2,1983,23,51894,6/29/2013,2,0
5660,10005660.10005660,2,1991,12,67189,6/29/2013,2,0
5661,10005661.10005661,1,1982,14,68252,6/29/2013,1,0
5662,10005662.10005662,1,1987,26,88876,6/30/2013,2,0
5663,10005663.10005663,2,1987,3,84042,6/30/2013,2,0
5664,10005664.10005664,2,1985,15,96611,6/30/2013,1,0
5665,10005665.10005665,1,1985,12,81021,6/30/2013,2,0
5666,10005666.10005666,2,1976,14,68625,6/30/2013,2,0
5667,10005667.10005667,1,1983,0,76922,6/30/2013,1,0
5668,10005668.10005668,1,1994,46,72775,6/30/2013,2,0
5669,10005669.10005669,2,1994,28,91810,6/30/2013,1,0
5670,10005670.10005670,2,1991,47,92595,6/30/2013,2,0
5671,10005671.10005671,2,1979,11,47639,6/30/2013,2,0
5672,10005672.10005672,2,1988,4,94417,6/30/2013,1,0
5673,10005673.10005673,1,1975,13,99729,6/30/2013,1,0
5674,10005674.10005674,1,1993,25,73798,6/30/2013,1,0
5675,10005675.10005675,2,1981,13,70698,6/30/2013,2,0
5676,10005676.10005676,2,1980,1,35862,6/30/2013,2,0
5677,10005677.10005677,2,1960,0,44430,6/30/2013,1,0
5678,10005678.10005678,1,1979,46,60445,6/30/2013,3,1
5679,10005679.10005679,1,1989,12,97953,6/30/2013,3,1
5680,10005680.10005680,2,1973,1,52007,7/1/2013,2,0
5681,10005681.10005681,2,1991,23,45672,7/1/2013,2,0
5682,10005682.10005682,1,1987,12,52475,7/1/2013,2,0
5683,10005683.10005683,1,1966,14,90990,7/1/2013,1,0
5684,10005684.10005684,2,1983,14,79463,7/1/2013,1,0
5685,10005685.10005685,2,1975,33,87160,7/1/2013,1,0
5686,10005686.10005686,2,1978,29,65249,7/1/2013,2,0
5687,10005687.10005687,2,1989,26,58957,7/1/2013,4,1
5688,10005688.10005688,1,1991,27,51218,7/1/2013,1,0
5689,10005689.10005689,2,1993,12,57473,7/1/2013,1,0
5690,10005690.10005690,2,1987,21,88125,7/1/2013,4,1
5691,10005691.10005691,2,1984,27,56592,7/1/2013,1,0
5692,10005692.10005692,1,1984,0,41710,7/1/2013,1,0
5693,10005693.10005693,1,1972,23,81742,7/1/2013,1,0
5694,10005694.10005694,2,1977,27,40201,7/1/2013,1,0
5695,10005695.10005695,2,1993,22,85638,7/1/2013,2,0
5696,10005696.10005696,1,1972,13,62154,7/1/2013,3,1
5697,10005697.10005697,2,1988,11,65201,7/2/2013,2,0
5698,10005698.10005698,2,1992,38,75871,7/2/2013,2,0
5699,10005699.10005699,2,1985,0,70137,7/2/2013,2,0
5700,10005700.10005700,1,1993,0,73898,7/2/2013,1,0
5701,10005701.10005701,1,1977,0,40314,7/2/2013,3,1
5702,10005702.10005702,2,1994,12,30068,7/2/2013,1,0
5703,10005703.10005703,2,1984,4,98874,7/2/2013,1,0
5704,10005704.10005704,2,1968,1,91462,7/2/2013,2,0
5705,10005705.10005705,2,1987,27,40280,7/2/2013,5,1
5706,10005706.10005706,2,1987,11,73931,7/2/2013,2,0
5707,10005707.10005707,2,1970,7,76015,7/2/2013,1,0
5708,10005708.10005708,1,1990,13,50598,7/2/2013,1,0
5709,10005709.10005709,1,1990,27,59070,7/2/2013,4,1
5710,10005710.10005710,2,1989,27,60939,7/2/2013,1,0
5711,10005711.10005711,1,1985,24,81869,7/2/2013,1,0
5712,10005712.10005712,1,1984,13,82735,7/2/2013,2,0
5713,10005713.10005713,2,1979,11,59160,7/3/2013,2,0
5714,10005714.10005714,2,1982,13,49464,7/3/2013,3,1
5715,10005715.10005715,1,1989,14,30659,7/3/2013,2,0
5716,10005716.10005716,1,1980,11,74063,7/3/2013,1,0
5717,10005717.10005717,2,1987,12,77005,7/3/2013,2,0
5718,10005718.10005718,2,1985,28,45570,7/3/2013,2,0
5719,10005719.10005719,2,1978,14,59708,7/3/2013,1,0
5720,10005720.10005720,2,1996,11,95335,7/3/2013,2,0
5721,10005721.10005721,2,1975,14,46243,7/3/2013,2,0
5722,10005722.10005722,2,1997,14,48350,7/3/2013,2,0
5723,10005723.10005723,2,1991,33,37413,7/3/2013,1,0
5724,10005724.10005724,2,1960,47,59952,7/3/2013,1,0
5725,10005725.10005725,1,1991,47,76644,7/3/2013,2,0
5726,10005726.10005726,2,1970,0,87913,7/3/2013,1,0
5727,10005727.10005727,2,1981,46,43410,7/3/2013,1,0
5728,10005728.10005728,1,1979,34,83473,7/3/2013,2,0
5729,10005729.10005729,2,1991,45,66940,7/3/2013,2,0
5730,10005730.10005730,1,1994,29,62821,7/4/2013,2,0
5731,10005731.10005731,2,1986,28,34013,7/4/2013,2,0
5732,10005732.10005732,2,1984,14,93348,7/4/2013,2,0
5733,10005733.10005733,2,1988,13,42514,7/4/2013,2,0
5734,10005734.10005734,2,1980,8,68952,7/4/2013,5,1
5735,10005735.10005735,2,1992,47,31970,7/4/2013,2,0
5736,10005736.10005736,2,1982,10,38850,7/4/2013,2,0
5737,10005737.10005737,2,1991,27,72768,7/4/2013,1,0
5738,10005738.10005738,2,1987,14,55768,7/4/2013,2,0
5739,10005739.10005739,1,1990,0,40167,7/4/2013,1,0
5740,10005740.10005740,2,1981,13,56326,7/4/2013,1,0
5741,10005741.10005741,1,1980,13,53005,7/4/2013,1,0
5742,10005742.10005742,2,1990,27,44445,7/5/2013,2,0
5743,10005743.10005743,2,1975,47,65026,7/5/2013,1,0
5744,10005744.10005744,2,1989,30,61704,7/5/2013,2,0
5745,10005745.10005745,2,1993,21,97966,7/5/2013,1,0
5746,10005746.10005746,1,1973,27,69321,7/5/2013,1,0
5747,10005747.10005747,2,1997,35,38018,7/5/2013,1,0
5748,10005748.10005748,2,1990,28,42992,7/5/2013,1,0
5749,10005749.10005749,2,1963,28,91511,7/5/2013,1,0
5750,10005750.10005750,2,1989,11,69785,7/5/2013,1,0
5751,10005751.10005751,2,1981,2,36695,7/5/2013,2,0
5752,10005752.10005752,2,1993,26,70226,7/6/2013,2,0
5753,10005753.10005753,2,1992,47,58233,7/6/2013,2,0
5754,10005754.10005754,1,1958,40,67466,7/6/2013,1,0
5755,10005755.10005755,2,1992,27,62290,7/6/2013,2,0
5756,10005756.10005756,2,1963,28,82771,7/6/2013,2,0
5757,10005757.10005757,2,1977,28,56812,7/6/2013,1,0
5758,10005758.10005758,2,1993,1,49605,7/6/2013,2,0
5759,10005759.10005759,2,1989,1,95816,7/6/2013,2,0
5760,10005760.10005760,2,1995,13,98882,7/6/2013,2,0
5761,10005761.10005761,2,1991,11,57036,7/7/2013,5,1
5762,10005762.10005762,1,1989,27,52282,7/7/2013,1,0
5763,10005763.10005763,2,1969,13,73467,7/7/2013,2,0
5764,10005764.10005764,1,1990,1,52251,7/7/2013,2,0
5765,10005765.10005765,2,1977,13,61627,7/7/2013,5,1
5766,10005766.10005766,2,1991,28,99738,7/7/2013,2,0
5767,10005767.10005767,2,1993,1,87135,7/7/2013,2,0
5768,10005768.10005768,1,1989,13,95121,7/7/2013,1,0
5769,10005769.10005769,2,1975,44,62606,7/7/2013,1,0
5770,10005770.10005770,2,1989,13,33234,7/8/2013,1,0
5771,10005771.10005771,2,1982,13,76053,7/8/2013,3,1
5772,10005772.10005772,2,1993,0,80584,7/8/2013,1,0
5773,10005773.10005773,2,1986,7,37047,7/8/2013,2,0
5774,10005774.10005774,1,1968,0,65744,7/8/2013,2,0
5775,10005775.10005775,2,1988,13,37766,7/8/2013,1,0
5776,10005776.10005776,2,1974,11,67568,7/8/2013,1,0
5777,10005777.10005777,2,1988,15,78527,7/9/2013,1,0
5778,10005778.10005778,1,1960,14,60442,7/9/2013,5,1
5779,10005779.10005779,2,1989,13,62016,7/9/2013,2,0
5780,10005780.10005780,2,1976,14,58511,7/9/2013,1,0
5781,10005781.10005781,2,1982,23,35086,7/9/2013,1,0
5782,10005782.10005782,2,1977,23,39453,7/10/2013,2,0
5783,10005783.10005783,2,1975,13,99077,7/10/2013,2,0
5784,10005784.10005784,2,1975,13,32436,7/10/2013,3,1
5785,10005785.10005785,1,1993,0,63086,7/10/2013,2,0
5786,10005786.10005786,1,1994,23,80397,7/10/2013,2,0
5787,10005787.10005787,1,1988,14,40216,7/10/2013,2,0
5788,10005788.10005788,2,1989,47,49668,7/11/2013,2,0
5789,10005789.10005789,2,1990,0,67554,7/11/2013,1,0
5790,10005790.10005790,1,1969,11,80915,7/11/2013,2,0
5791,10005791.10005791,2,1974,27,46758,7/11/2013,1,0
5792,10005792.10005792,2,1992,27,65068,7/11/2013,1,0
5793,10005793.10005793,2,1990,13,82899,7/11/2013,2,0
5794,10005794.10005794,1,1979,34,50883,7/12/2013,2,0
5795,10005795.10005795,1,1973,4,72427,7/12/2013,2,0
5796,10005796.10005796,2,1991,27,85215,7/12/2013,2,0
5797,10005797.10005797,2,1991,27,34892,7/12/2013,1,0
5798,10005798.10005798,2,1982,40,40656,7/12/2013,1,0
5799,10005799.10005799,2,1997,24,98088,7/12/2013,1,0
5800,10005800.10005800,2,1994,0,31583,7/13/2013,2,0
5801,10005801.10005801,1,1977,13,32606,7/13/2013,1,0
5802,10005802.10005802,1,1982,12,66998,7/13/2013,2,0
5803,10005803.10005803,1,1975,23,49522,7/13/2013,2,0
5804,10005804.10005804,2,1987,0,75494,7/13/2013,2,0
5805,10005805.10005805,2,1978,40,43316,7/13/2013,2,0
5806,10005806.10005806,1,1996,39,57697,7/14/2013,1,0
5807,10005807.10005807,1,1988,9,73036,7/14/2013,1,0
5808,10005808.10005808,2,1983,0,85281,7/14/2013,2,0
5809,10005809.10005809,2,1981,4,57754,7/14/2013,1,0
5810,10005810.10005810,2,1992,14,60738,7/14/2013,1,0
5811,10005811.10005811,2,1975,13,90038,7/14/2013,1,0
5812,10005812.10005812,2,1994,14,51092,7/14/2013,2,0
5813,10005813.10005813,1,1979,13,64907,7/14/2013,1,0
5814,10005814.10005814,2,1991,24,90469,7/14/2013,1,0
5815,10005815.10005815,1,1987,0,78016,7/15/2013,2,0
5816,10005816.10005816,2,1977,18,63416,7/15/2013,2,0
5817,10005817.10005817,2,1972,8,81966,7/15/2013,2,0
5818,10005818.10005818,2,1989,1,40640,7/15/2013,1,0
5819,10005819.10005819,2,1976,0,51661,7/15/2013,2,0
5820,10005820.10005820,2,1993,12,54939,7/15/2013,1,0
5821,10005821.10005821,1,1990,13,72759,7/15/2013,2,0
5822,10005822.10005822,2,1966,20,68046,7/15/2013,2,0
5823,10005823.10005823,2,1975,27,73312,7/15/2013,2,0
5824,10005824.10005824,2,1980,40,99877,7/15/2013,4,1
5825,10005825.10005825,1,1968,13,66579,7/15/2013,1,0
5826,10005826.10005826,2,1970,13,64571,7/16/2013,2,0
5827,10005827.10005827,2,1970,14,86067,7/16/2013,1,0
5828,10005828.10005828,2,1979,23,71841,7/16/2013,1,0
5829,10005829.10005829,2,1996,11,86995,7/16/2013,3,1
5830,10005830.10005830,2,1986,0,31005,7/16/2013,1,0
5831,10005831.10005831,1,1983,30,50727,7/16/2013,1,0
5832,10005832.10005832,2,1991,0,54858,7/16/2013,2,0
5833,10005833.10005833,2,1983,13,78209,7/16/2013,5,1
5834,10005834.10005834,2,1978,13,69075,7/16/2013,2,0
5835,10005835.10005835,2,1987,5,66281,7/16/2013,2,0
5836,10005836.10005836,1,1970,28,88686,7/17/2013,1,0
5837,10005837.10005837,2,1983,13,60484,7/17/2013,1,0
5838,10005838.10005838,2,1978,29,35939,7/17/2013,1,0
5839,10005839.10005839,2,1992,1,58966,7/17/2013,1,0
5840,10005840.10005840,2,1991,13,37814,7/17/2013,2,0
5841,10005841.10005841,2,1990,24,67698,7/17/2013,2,0
5842,10005842.10005842,1,1985,13,92732,7/17/2013,2,0
5843,10005843.10005843,2,1988,13,34883,7/17/2013,1,0
5844,10005844.10005844,2,1974,29,60875,7/17/2013,1,0
5845,10005845.10005845,2,1989,40,39635,7/18/2013,1,0
5846,10005846.10005846,1,1990,13,91531,7/18/2013,2,0
5847,10005847.10005847,2,1992,14,57434,7/18/2013,2,0
5848,10005848.10005848,2,1989,40,91391,7/18/2013,2,0
5849,10005849.10005849,2,1983,27,84119,7/18/2013,1,0
5850,10005850.10005850,1,1975,14,86905,7/18/2013,2,0
5851,10005851.10005851,1,1996,0,73229,7/18/2013,2,0
5852,10005852.10005852,1,1977,11,56875,7/19/2013,2,0
5853,10005853.10005853,1,1980,14,91058,7/19/2013,1,0
5854,10005854.10005854,2,1992,17,89926,7/19/2013,2,0
5855,10005855.10005855,2,1994,38,76601,7/19/2013,1,0
5856,10005856.10005856,2,1981,11,77917,7/19/2013,1,0
5857,10005857.10005857,2,1961,6,99464,7/20/2013,2,0
5858,10005858.10005858,2,1988,1,52997,7/20/2013,2,0
5859,10005859.10005859,1,1980,0,67233,7/20/2013,1,0
5860,10005860.10005860,1,1988,13,47008,7/20/2013,2,0
5861,10005861.10005861,2,1984,40,52138,7/20/2013,2,0
5862,10005862.10005862,2,1985,34,63967,7/20/2013,1,0
5863,10005863.10005863,2,1995,0,67098,7/21/2013,2,0
5864,10005864.10005864,2,1976,14,37209,7/21/2013,2,0
5865,10005865.10005865,1,1965,0,72935,7/21/2013,2,0
5866,10005866.10005866,2,1983,1,97279,7/21/2013,1,0
5867,10005867.10005867,2,1963,25,71495,7/21/2013,2,0
5868,10005868.10005868,2,1985,14,41739,7/21/2013,3,1
5869,10005869.10005869,1,1959,13,83287,7/22/2013,2,0
5870,10005870.10005870,2,1993,38,89581,7/22/2013,3,1
5871,10005871.10005871,2,1987,13,71639,7/22/2013,1,0
5872,10005872.10005872,2,1982,1,66321,7/22/2013,1,0
5873,10005873.10005873,2,1990,11,56152,7/22/2013,1,0
5874,10005874.10005874,1,1986,20,67002,7/23/2013,1,0
5875,10005875.10005875,1,1984,0,70350,7/23/2013,2,0
5876,10005876.10005876,1,1955,11,98976,7/23/2013,2,0
5877,10005877.10005877,2,1997,8,98882,7/23/2013,1,0
5878,10005878.10005878,2,1985,12,81412,7/23/2013,1,0
5879,10005879.10005879,1,1967,34,36445,7/24/2013,2,0
5880,10005880.10005880,2,1962,1,32054,7/24/2013,1,0
5881,10005881.10005881,2,1968,40,61892,7/24/2013,2,0
5882,10005882.10005882,2,1989,0,41361,7/24/2013,1,0
5883,10005883.10005883,1,1986,11,36276,7/24/2013,2,0
5884,10005884.10005884,2,1986,22,46951,7/24/2013,1,0
5885,10005885.10005885,2,1988,0,48366,7/25/2013,2,0
5886,10005886.10005886,1,1957,14,47703,7/25/2013,2,0
5887,10005887.10005887,2,1989,47,38614,7/25/2013,1,0
5888,10005888.10005888,2,1991,7,49926,7/25/2013,2,0
5889,10005889.10005889,2,1984,27,65905,7/25/2013,2,0
5890,10005890.10005890,1,1988,23,30374,7/25/2013,2,0
5891,10005891.10005891,1,1991,13,61450,7/26/2013,1,0
5892,10005892.10005892,2,1987,13,37720,7/26/2013,1,0
5893,10005893.10005893,2,1992,6,39342,7/26/2013,2,0
5894,10005894.10005894,2,1988,13,98604,7/26/2013,2,0
5895,10005895.10005895,2,1978,27,89242,7/26/2013,1,0
5896,10005896.10005896,1,1994,25,82204,7/26/2013,2,0
5897,10005897.10005897,1,1964,0,67506,7/27/2013,1,0
5898,10005898.10005898,2,1994,0,96620,7/27/2013,2,0
5899,10005899.10005899,1,2000,46,93959,7/27/2013,1,0
5900,10005900.10005900,2,1988,0,70631,7/27/2013,2,0
5901,10005901.10005901,1,1980,22,72042,7/27/2013,1,0
5902,10005902.10005902,1,1993,0,77538,7/28/2013,2,0
5903,10005903.10005903,1,1984,11,70567,7/28/2013,1,0
5904,10005904.10005904,1,1992,11,79318,7/28/2013,1,0
5905,10005905.10005905,1,1977,21,72616,7/28/2013,3,1
5906,10005906.10005906,2,1992,13,95090,7/28/2013,1,0
5907,10005907.10005907,2,1975,35,87368,7/28/2013,2,0
5908,10005908.10005908,1,1976,17,72012,7/29/2013,2,0
5909,10005909.10005909,1,1946,22,72151,7/29/2013,2,0
5910,10005910.10005910,2,1983,5,44758,7/29/2013,1,0
5911,10005911.10005911,2,1988,38,66013,7/29/2013,2,0
5912,10005912.10005912,2,1993,40,58258,7/29/2013,5,1
5913,10005913.10005913,2,1988,23,93251,7/29/2013,2,0
5914,10005914.10005914,2,1967,23,48596,7/29/2013,2,0
5915,10005915.10005915,2,1992,25,71112,7/30/2013,1,0
5916,10005916.10005916,2,1994,0,90539,7/30/2013,2,0
5917,10005917.10005917,2,1985,28,73080,7/30/2013,2,0
5918,10005918.10005918,1,1969,13,72670,7/30/2013,2,0
5919,10005919.10005919,2,1961,43,90018,7/30/2013,1,0
5920,10005920.10005920,1,1966,28,40252,7/30/2013,3,1
5921,10005921.10005921,2,1977,25,40402,7/30/2013,1,0
5922,10005922.10005922,1,1992,1,32758,7/31/2013,1,0
5923,10005923.10005923,2,1995,25,63735,7/31/2013,2,0
5924,10005924.10005924,2,1966,23,72794,7/31/2013,1,0
5925,10005925.10005925,2,1971,22,30593,7/31/2013,1,0
5926,10005926.10005926,2,1990,11,36743,7/31/2013,1,0
5927,10005927.10005927,1,1954,13,78639,7/31/2013,2,0
5928,10005928.10005928,2,1968,13,80563,7/31/2013,2,0
5929,10005929.10005929,1,1982,14,37450,8/1/2013,1,0
5930,10005930.10005930,1,1980,1,34988,8/1/2013,1,0
5931,10005931.10005931,2,1978,13,45420,8/1/2013,1,0
5932,10005932.10005932,2,1982,0,95470,8/1/2013,1,0
5933,10005933.10005933,1,1990,0,77288,8/1/2013,1,0
5934,10005934.10005934,1,1992,0,52600,8/1/2013,1,0
5935,10005935.10005935,1,1977,17,86956,8/2/2013,1,0
5936,10005936.10005936,1,1979,12,72967,8/2/2013,1,0
5937,10005937.10005937,2,1983,27,48304,8/2/2013,1,0
5938,10005938.10005938,2,1983,21,64760,8/2/2013,2,0
5939,10005939.10005939,1,1985,1,38583,8/2/2013,4,1
5940,10005940.10005940,2,1975,14,65300,8/3/2013,1,0
5941,10005941.10005941,1,1980,34,86398,8/3/2013,1,0
5942,10005942.10005942,1,1988,14,89576,8/3/2013,4,1
5943,10005943.10005943,1,1990,13,97435,8/3/2013,1,0
5944,10005944.10005944,1,1987,0,46287,8/3/2013,1,0
5945,10005945.10005945,1,1962,13,90504,8/4/2013,2,0
5946,10005946.10005946,2,1992,40,50082,8/4/2013,1,0
5947,10005947.10005947,1,1982,23,71965,8/4/2013,5,1
5948,10005948.10005948,1,1958,29,37073,8/4/2013,5,1
5949,10005949.10005949,2,1980,0,34094,8/4/2013,2,0
5950,10005950.10005950,2,1995,21,66392,8/4/2013,1,0
5951,10005951.10005951,2,1996,13,60364,8/5/2013,2,0
5952,10005952.10005952,1,1957,14,67083,8/5/2013,1,0
5953,10005953.10005953,2,1960,14,87898,8/5/2013,3,1
5954,10005954.10005954,2,1977,25,45394,8/5/2013,1,0
5955,10005955.10005955,2,1978,15,42938,8/5/2013,1,0
5956,10005956.10005956,1,1976,12,88618,8/6/2013,4,1
5957,10005957.10005957,2,1996,46,56283,8/6/2013,2,0
5958,10005958.10005958,1,1983,13,90527,8/6/2013,4,1
5959,10005959.10005959,2,1995,13,86532,8/6/2013,1,0
5960,10005960.10005960,1,1964,14,98393,8/7/2013,3,1
5961,10005961.10005961,2,1995,5,96551,8/7/2013,2,0
5962,10005962.10005962,1,1993,24,35800,8/7/2013,1,0
5963,10005963.10005963,2,1991,11,93284,8/7/2013,1,0
5964,10005964.10005964,2,1985,14,57381,8/8/2013,2,0
5965,10005965.10005965,2,1988,9,62641,8/8/2013,1,0
5966,10005966.10005966,1,1971,13,92199,8/8/2013,2,0
5967,10005967.10005967,2,1978,34,33659,8/8/2013,2,0
5968,10005968.10005968,2,1985,27,68829,8/9/2013,1,0
5969,10005969.10005969,2,1991,29,64116,8/9/2013,1,0
5970,10005970.10005970,2,1997,39,51534,8/9/2013,1,0
5971,10005971.10005971,2,1993,13,37353,8/10/2013,2,0
5972,10005972.10005972,2,1991,12,39806,8/10/2013,4,1
5973,10005973.10005973,1,1985,23,35157,8/10/2013,1,0
5974,10005974.10005974,1,1989,13,86353,8/10/2013,1,0
5975,10005975.10005975,2,1959,14,68011,8/11/2013,5,1
5976,10005976.10005976,2,1972,11,55729,8/11/2013,2,0
5977,10005977.10005977,2,1974,23,41177,8/11/2013,1,0
5978,10005978.10005978,2,1980,0,45792,8/11/2013,3,1
5979,10005979.10005979,2,1995,13,42837,8/12/2013,2,0
5980,10005980.10005980,2,1984,14,64823,8/12/2013,1,0
5981,10005981.10005981,2,1967,2,31826,8/12/2013,1,0
5982,10005982.10005982,1,1988,8,72479,8/12/2013,5,1
5983,10005983.10005983,1,1990,23,40107,8/13/2013,2,0
5984,10005984.10005984,2,1963,27,71081,8/13/2013,1,0
5985,10005985.10005985,1,1995,9,60451,8/13/2013,4,1
5986,10005986.10005986,2,1987,14,98764,8/13/2013,2,0
5987,10005987.10005987,2,1994,9,81597,8/13/2013,1,0
5988,10005988.10005988,2,1993,1,78606,8/14/2013,1,0
5989,10005989.10005989,2,1985,12,84384,8/14/2013,2,0
5990,10005990.10005990,1,1987,13,44263,8/14/2013,2,0
5991,10005991.10005991,2,1981,0,39107,8/14/2013,2,0
5992,10005992.10005992,1,1977,13,76407,8/15/2013,1,0
5993,10005993.10005993,1,1985,13,84381,8/15/2013,2,0
5994,10005994.10005994,2,1991,23,47566,8/15/2013,2,0
5995,10005995.10005995,2,1987,14,96089,8/15/2013,1,0
5996,10005996.10005996,2,1995,43,85302,8/16/2013,1,0
5997,10005997.10005997,2,1959,13,37328,8/16/2013,1,0
5998,10005998.10005998,2,1990,47,96575,8/16/2013,1,0
5999,10005999.10005999,2,1970,13,96780,8/16/2013,1,0
6000,10006000.10006000,1,1993,8,43016,8/16/2013,2,0
6001,10006001.10006001,2,1957,12,39520,8/17/2013,2,0
6002,10006002.10006002,2,1978,21,30265,8/17/2013,1,0
6003,10006003.10006003,2,1971,9,83183,8/17/2013,1,0
6004,10006004.10006004,2,1995,0,77237,8/17/2013,1,0
6005,10006005.10006005,2,1990,16,33193,8/18/2013,5,1
6006,10006006.10006006,2,1987,4,65550,8/18/2013,2,0
6007,10006007.10006007,2,1987,13,74966,8/18/2013,2,0
6008,10006008.10006008,2,1983,13,64048,8/18/2013,1,0
6009,10006009.10006009,2,1983,1,93605,8/18/2013,1,0
6010,10006010.10006010,1,1988,13,55398,8/19/2013,1,0
6011,10006011.10006011,2,1965,4,62005,8/19/2013,1,0
6012,10006012.10006012,2,1998,0,73075,8/19/2013,1,0
6013,10006013.10006013,2,1992,34,63208,8/19/2013,5,1
6014,10006014.10006014,1,1995,0,35894,8/20/2013,2,0
