CRM_ID,hits_customDimensions_value,gender,birthday,state_code,annual_income_dollar,create_date,customer_level,CV_flag
5159,24077438.1409456250,1,1961,29,42028,2013/6/16,3,1
5160,240937028.1406682205,2,1993,13,87381,2013/6/16,2,0
5161,241211538.1407484602,1,1972,0,36384,2013/6/16,1,0
5162,24143973.1409297660,2,1982,0,68781,2013/6/16,1,0
5163,241536384.1406859440,1,1984,12,37136,2013/6/16,2,0
5164,241715167.1409866875,2,1989,13,31316,2013/6/16,1,0
5165,241756179.1408437304,1,1973,13,83139,2013/6/16,1,0
5166,241768075.1407688789,1,1993,12,90432,2013/6/16,1,0
5167,241942231.1383003989,1,1985,27,91969,2013/6/16,3,1
5168,242035625.1409885514,1,1991,13,57231,2013/6/16,1,0
5169,242050191.1407305282,1,1987,13,36153,2013/6/16,2,0
5170,242347550.1408600664,2,1994,13,58697,2013/6/16,1,0
5171,242389236.1409315454,1,1996,40,84474,2013/6/16,2,0
5172,242436249.1407415286,1,1980,1,61145,2013/6/16,2,0
5173,242493939.1409878506,2,1989,14,43371,2013/6/16,1,0
5174,242783712.1407971915,2,1995,20,53084,2013/6/16,2,0
5175,242820898.1409325210,2,1981,13,37270,2013/6/16,1,0
5176,243643931.1408268749,1,1973,0,66013,2013/6/16,2,0
5177,243647265.1410245096,1,1977,14,54935,2013/6/16,1,0
5178,244079557.1406025382,1,1993,13,86449,2013/6/16,2,0
5179,244122268.1406951809,1,1987,11,55760,2013/6/16,2,0
5180,24418348.1397695505,1,1986,11,61507,2013/6/16,4,1
5181,244355168.1407028424,1,1993,13,79731,2013/6/16,3,1
5182,244428221.1410168065,2,1992,13,74893,2013/6/16,2,0
5183,244959673.1407406297,2,1983,13,94572,2013/6/16,1,0
5184,245092790.1409894902,2,1987,13,84661,2013/6/16,2,0
5185,245315167.1407750922,1,1992,13,49506,2013/6/16,1,0
5186,245533919.1407412829,2,1962,13,52078,2013/6/16,2,0
5187,245585595.1405073454,1,1990,13,83555,2013/6/16,1,0
5188,245611643.1409625536,2,1993,12,50148,2013/6/16,1,0
5189,246022284.1402979592,2,1985,11,47802,2013/6/16,2,0
5190,246249990.1408585290,2,1987,13,91759,2013/6/16,3,1
5191,24669263.1406714623,2,1996,13,58837,2013/6/16,2,0
5192,246771939.1408080352,1,1995,11,34866,2013/6/16,2,0
5193,24694756.1407985675,1,1974,14,40124,2013/6/16,1,0
5194,246965668.1410238426,2,1971,22,62996,2013/6/16,2,0
5195,246999190.1407304609,2,1991,13,42196,2013/6/16,2,0
5196,247055770.1408833804,2,1972,14,40133,2013/6/16,2,0
5197,247455950.1409126988,1,1983,13,58577,2013/6/16,1,0
5198,247589043.1407157616,1,1987,13,40942,2013/6/16,1,0
5199,248415893.1407971901,2,1987,11,70057,2013/6/16,1,0
5200,248591491.1406601623,2,1992,14,82826,2013/6/16,2,0
5201,248708579.1406771482,2,1980,8,34860,2013/6/16,1,0
5202,248710150.1406617707,2,1975,14,57105,2013/6/16,1,0
5203,248810719.1394427359,2,1962,20,59073,2013/6/16,1,0
5204,248962275.1407463476,2,1987,13,87042,2013/6/16,2,0
5205,249141489.1408354816,2,1980,1,85114,2013/6/16,2,0
5206,250128707.1406634105,2,1975,11,50874,2013/6/16,1,0
5207,250192327.1406275872,2,1970,14,70511,2013/6/16,1,0
5208,250612216.1407121077,1,1994,10,31514,2013/6/16,2,0
5209,250691714.1409282456,1,1985,13,98097,2013/6/16,1,0
5210,250719238.1408981895,2,1989,12,48648,2013/6/16,1,0
5211,250731883.1404880141,2,1980,11,53693,2013/6/16,2,0
5212,251168963.1409301362,2,1984,0,99570,2013/6/16,2,0
5213,251231782.1408682048,2,1987,13,38656,2013/6/16,2,0
5214,251528327.1406906831,1,1991,11,52455,2013/6/16,2,0
5215,252836174.1407582262,2,1979,11,45654,2013/6/16,2,0
5216,252927232.1408510240,2,1974,13,63407,2013/6/16,1,0
5217,253169440.1406785754,2,1977,12,37434,2013/6/16,1,0
5218,253341060.1379050298,2,1996,13,87635,2013/6/16,1,0
5219,253591923.1409820860,2,1973,9,59987,2013/6/16,2,0
5220,253718516.1409663282,2,1953,12,97871,2013/6/16,2,0
5221,253721239.1409278665,2,1984,13,47242,2013/6/16,2,0
5222,253756547.1409650605,2,1983,13,61716,2013/6/16,1,0
5223,254083721.1409791905,1,1970,13,88919,2013/6/16,5,1
5224,254157526.1409201422,2,1969,13,77869,2013/6/16,1,0
5225,25480041.1409043049,2,1995,13,58800,2013/6/16,2,0
5226,254926057.1408692813,2,1971,11,78071,2013/6/16,2,0
5227,255532315.1408901558,2,1962,14,92196,2013/6/16,2,0
5228,25582643.1406215077,2,1999,14,88760,2013/6/16,2,0
5229,255858680.1410220349,2,1965,10,58376,2013/6/16,4,1
5230,256031533.1405486910,2,1993,12,49533,2013/6/16,1,0
5231,256329470.1409824182,2,1992,13,55401,2013/6/16,2,0
5232,256348445.1409042482,2,1984,14,46929,2013/6/16,1,0
5233,257216036.1406564222,1,1965,8,69202,2013/6/16,1,0
5234,257912180.1406773279,2,1965,14,68043,2013/6/16,1,0
5235,257948603.1408929297,2,1986,14,75642,2013/6/16,2,0
5236,258267686.1406456673,1,1969,12,69999,2013/6/16,2,0
5237,258300242.1409806888,2,1969,12,67878,2013/6/16,2,0
5238,258399356.1409544850,2,1988,13,44869,2013/6/16,1,0
5239,258659224.1408946965,2,1983,12,55620,2013/6/16,2,0
5240,258729593.1407749642,2,1983,13,34398,2013/6/16,1,0
5241,258926547.1382945743,2,1995,22,84470,2013/6/16,1,0
5242,258987041.1407322514,2,1960,13,40490,2013/6/16,1,0
5243,259235937.1407803519,1,1998,0,81995,2013/6/16,1,0
5244,259304397.1409636795,2,1996,13,75071,2013/6/16,5,1
5245,259404416.1408662885,2,1972,33,63614,2013/6/16,2,0
5246,259718234.1410156569,2,1962,13,75091,2013/6/16,2,0
5247,260003280.1385353704,2,1977,14,46736,2013/6/16,3,1
5248,260171462.1408599046,1,1980,13,32937,2013/6/16,1,0
5249,260362592.1409733274,2,1986,0,76058,2013/6/16,2,0
5250,260616311.1409434128,2,1995,11,86119,2013/6/16,2,0
5251,261022154.1408430409,2,1985,14,65368,2013/6/16,2,0
5252,261826849.1406604387,2,1990,11,80498,2013/6/16,2,0
5253,262165599.1409726716,1,1987,13,88710,2013/6/16,2,0
5254,262203562.1378685489,2,1975,13,38324,2013/6/16,2,0
5255,262340851.1409299882,2,1994,13,35061,2013/6/16,2,0
5256,262625472.1409820109,1,1980,10,85990,2013/6/16,2,0
5257,262809277.1407406214,2,1994,15,37786,2013/6/16,1,0
5258,262846386.1410314304,2,1989,8,45110,2013/6/16,2,0
5259,263213112.1408757225,1,1980,1,56147,2013/6/16,2,0
5260,26353751.1407005741,2,1978,12,61232,2013/6/16,2,0
5261,263581698.1407026465,2,1990,13,46129,2013/6/16,1,0
5262,263668341.1407743727,2,1992,0,84007,2013/6/16,1,0
5263,263781519.1406772856,2,1968,43,83458,2013/6/16,1,0
5264,263837748.1409272895,2,1991,22,94613,2013/6/16,1,0
5265,263880679.1406701695,2,1982,14,78005,2013/6/16,2,0
5266,26389861.1407139461,2,1986,13,71514,2013/6/16,2,0
5267,263902503.1407370473,1,1974,0,37638,2013/6/16,1,0
5268,263959376.1408360218,2,1988,0,37251,2013/6/16,2,0
5269,264161354.1406340184,2,1989,27,99095,2013/6/16,1,0
5270,264208633.1408074828,1,1968,27,61715,2013/6/16,2,0
5271,264347053.1409571441,2,1977,14,59336,2013/6/16,2,0
5272,264642232.1409132469,2,1993,14,84307,2013/6/16,2,0
5273,264793266.1409202121,2,1993,20,45713,2013/6/16,2,0
5274,264824509.1409728449,1,1989,12,85298,2013/6/16,1,0
5275,264931737.1408690621,2,1997,0,67949,2013/6/16,1,0
5276,265035822.1408349093,2,1972,13,74877,2013/6/16,1,0
5277,265153669.1407818163,2,1971,46,73834,2013/6/16,2,0
5278,265342920.1405313735,1,1990,11,46855,2013/6/16,1,0
5279,265911441.1408349125,2,1981,13,72419,2013/6/16,1,0
5280,266431246.1408792479,1,1984,7,96635,2013/6/17,2,0
5281,266787170.1406197880,2,1995,11,94314,2013/6/17,2,0
5282,26714987.1405476452,2,1967,14,52289,2013/6/17,5,1
5283,267485801.1408931963,2,1986,1,86795,2013/6/17,1,0
5284,267821796.1409729458,2,1992,12,69757,2013/6/17,2,0
5285,267994385.1409135920,2,1988,11,36933,2013/6/17,1,0
5286,268549725.1407216538,2,1980,14,38086,2013/6/17,1,0
5287,268808846.1406802478,2,1985,13,30914,2013/6/17,2,0
5288,268884763.1407309224,2,1978,14,54767,2013/6/17,1,0
5289,268977459.1408597203,1,1979,13,84777,2013/6/17,5,1
5290,269040754.1408937872,1,1984,23,93204,2013/6/17,1,0
5291,269279337.1407214043,2,1980,1,82865,2013/6/17,2,0
5292,269375402.1361934867734,2,1989,14,84538,2013/6/17,1,0
5293,269401295.1404549824,2,1994,13,97122,2013/6/17,1,0
5294,269773969.1407385353,1,1981,11,32874,2013/6/17,1,0
5295,269955717.1409108484,2,1994,22,55897,2013/6/17,1,0
5296,270055019.1410143522,2,1971,0,73862,2013/6/17,2,0
5297,270124433.1386561810,2,1978,21,89815,2013/6/17,2,0
5298,270532666.1408078212,1,1990,23,49114,2013/6/17,1,0
5299,270573149.1407397524,2,1994,1,63423,2013/6/17,2,0
5300,270622064.1407166560,1,1984,12,49298,2013/6/17,1,0
5301,270851995.1409596800,1,1987,11,47537,2013/6/17,2,0
5302,270867174.1409644349,2,1990,12,79139,2013/6/17,4,1
5303,271033631.1406621289,2,1990,13,92900,2013/6/17,1,0
5304,27106721.1409291450,2,1995,14,37375,2013/6/17,1,0
5305,27117152.1408605272,2,1956,13,88249,2013/6/17,2,0
5306,272153231.1406785975,1,1964,7,97011,2013/6/17,1,0
5307,27232898.1409578791,2,1992,0,72130,2013/6/17,1,0
5308,272363643.1407997174,1,1982,40,82668,2013/6/17,1,0
5309,272474544.1406787363,1,1989,13,51913,2013/6/17,1,0
5310,272977443.1408596809,2,1984,27,59906,2013/6/17,2,0
5311,273444709.1407710304,2,1989,11,33709,2013/6/17,2,0
5312,273828394.1407485934,2,1992,40,38044,2013/6/17,1,0
5313,27422927.1376978021,2,1980,13,60855,2013/6/17,1,0
5314,274229477.1408984589,2,1991,27,90955,2013/6/17,1,0
5315,274297011.1406563092,1,1994,14,69634,2013/6/17,2,0
5316,274681292.1408438902,2,1993,13,98959,2013/6/17,2,0
5317,274701000.1409289647,2,1986,23,41043,2013/6/17,1,0
5318,274856467.1406510400,1,1983,0,41175,2013/6/17,1,0
5319,274966656.1407310042,1,1999,14,58517,2013/6/17,1,0
5320,274981102.1396280518,2,1988,13,58150,2013/6/17,2,0
5321,275042506.1409816673,1,1989,27,72778,2013/6/17,3,1
5322,27516126.1407222648,2,1981,13,91351,2013/6/17,2,0
5323,275240880.1407234980,2,1988,8,81386,2013/6/17,1,0
5324,275530356.1406715730,1,1977,11,43914,2013/6/17,2,0
5325,275587406.1409035077,2,1958,26,37213,2013/6/17,1,0
5326,275738345.1409643192,1,1989,40,65073,2013/6/17,2,0
5327,276173525.1370485213,2,1985,11,50161,2013/6/17,1,0
5328,276855371.1406225780,2,1979,33,77787,2013/6/17,2,0
5329,277062661.1408969837,2,1997,11,71611,2013/6/17,2,0
5330,277333788.1407264642,2,1973,27,99669,2013/6/18,2,0
5331,278235430.1407458601,2,1986,13,41920,2013/6/18,1,0
5332,278506669.1408608056,2,1987,13,60032,2013/6/18,2,0
5333,279118412.1409547598,2,1991,8,37165,2013/6/18,1,0
5334,27927598.1406784955,2,1985,22,73154,2013/6/18,2,0
5335,279727966.1406523026,1,1967,0,99977,2013/6/18,1,0
5336,279806372.1407307544,2,1993,0,70298,2013/6/18,2,0
5337,279850308.1400813478,2,1985,35,52999,2013/6/18,1,0
5338,280057577.1410136963,2,1968,0,68776,2013/6/18,2,0
5339,280118644.1407493537,1,1989,8,65968,2013/6/18,1,0
5340,280277977.1409128888,1,1984,14,74175,2013/6/18,2,0
5341,280362734.1408498521,2,1993,28,38340,2013/6/18,1,0
5342,280816278.1408886294,1,1992,13,39910,2013/6/18,1,0
5343,281499662.1409191457,2,1984,5,84077,2013/6/18,1,0
5344,281568457.1408452380,1,1984,23,72223,2013/6/18,1,0
5345,282716689.1409242169,2,1973,35,91092,2013/6/18,2,0
5346,282892950.1403599705,1,1994,14,72513,2013/6/18,1,0
5347,283062871.1354029773,1,1986,0,44241,2013/6/18,2,0
5348,283385288.1407312993,2,1968,29,43300,2013/6/18,2,0
5349,28356555.1377845938,1,1978,40,54203,2013/6/18,2,0
5350,283826008.1410136963,2,1979,11,34869,2013/6/18,3,1
5351,283883835.1409500996,2,1987,40,45231,2013/6/18,3,1
5352,284029682.1405931578,2,1985,13,84656,2013/6/18,1,0
5353,284202682.1409675430,1,1980,9,98175,2013/6/18,1,0
5354,284547757.1406802633,2,1989,21,75526,2013/6/18,2,0
5355,28499299.1407330863,2,1988,14,50643,2013/6/18,2,0
5356,285010155.1406801705,2,1987,15,37492,2013/6/18,1,0
5357,285052801.1406874340,2,1972,28,33693,2013/6/18,1,0
5358,285300839.1406802275,2,1995,14,42936,2013/6/18,2,0
5359,285471077.1408436889,1,1969,22,52516,2013/6/18,1,0
5360,285590580.1410025514,1,1977,9,97558,2013/6/18,1,0
5361,285687202.1409919347,2,1975,13,89562,2013/6/18,2,0
5362,285782024.1409813201,1,1993,0,75899,2013/6/18,2,0
5363,285784984.1409042401,1,1989,23,74753,2013/6/18,2,0
5364,285907780.1380595056,2,1968,13,63600,2013/6/18,1,0
5365,286431025.1409032896,1,1991,13,51355,2013/6/18,1,0
5366,286469548.1408078126,2,1996,13,40063,2013/6/18,1,0
5367,286586031.1408930248,1,1992,6,84134,2013/6/18,1,0
5368,286709845.1407381198,1,1993,10,32169,2013/6/18,2,0
5369,287009791.1407776736,1,1986,27,98971,2013/6/18,1,0
5370,287268886.1407337920,2,1996,43,35835,2013/6/18,2,0
5371,287578091.1408679251,1,1997,22,43789,2013/6/18,2,0
5372,287622405.1406604906,1,1986,4,45948,2013/6/18,2,0
5373,287682342.1408019654,2,1973,26,67594,2013/6/18,2,0
5374,287755224.1406602770,1,1991,34,97157,2013/6/18,1,0
5375,287777716.1408609197,2,1990,47,64437,2013/6/18,2,0
5376,28795126.1406880367,1,1981,13,67162,2013/6/18,2,0
5377,288009750.1407313220,1,1994,19,57701,2013/6/18,1,0
5378,288015289.1407203907,2,1990,13,57853,2013/6/18,1,0
5379,28829505.1399019728,2,1973,27,92736,2013/6/18,1,0
5380,28889391.1406274816,1,1965,14,55453,2013/6/18,2,0
5381,289193971.1409640451,1,1988,11,46770,2013/6/18,2,0
5382,289640777.1406524185,1,1996,14,85248,2013/6/18,2,0
5383,289754925.1406750640,1,1996,11,82169,2013/6/19,2,0
5384,28989373.1407753500,1,1984,42,82770,2013/6/19,2,0
5385,289903061.1410144931,1,1989,22,88322,2013/6/19,1,0
5386,290126606.1408628026,2,,0,88432,2013/6/19,1,0
5387,290450447.1409047056,2,1985,0,70586,2013/6/19,1,0
5388,29117945.1409202837,2,1978,13,58819,2013/6/19,3,1
5389,291248779.1406529338,2,1998,40,57950,2013/6/19,2,0
5390,291837964.1410150793,1,1988,0,73651,2013/6/19,1,0
5391,291908496.1408784507,2,1971,13,58380,2013/6/19,2,0
5392,292044698.1410207591,2,1982,14,78831,2013/6/19,1,0
5393,292727465.1407407101,2,1979,13,48058,2013/6/19,2,0
5394,292916808.1403845922,2,1984,14,63215,2013/6/19,2,0
5395,293137579.1410248327,2,1992,14,36315,2013/6/19,2,0
5396,293165838.1410076696,2,1981,11,51863,2013/6/19,2,0
5397,293316175.1410354650,2,1981,28,71025,2013/6/19,5,1
5398,293781656.1406297806,2,1986,39,66008,2013/6/19,1,0
5399,293900372.1407906951,2,1994,14,54241,2013/6/19,1,0
5400,294432056.1354770743139,1,1995,26,74777,2013/6/19,2,0
5401,294455258.1408846048,1,1983,6,91330,2013/6/19,1,0
5402,294542599.1409972811,1,1992,11,51391,2013/6/19,2,0
5403,294940518.1406830951,2,1991,28,65307,2013/6/19,1,0
5404,294962542.1407091829,1,1989,13,73644,2013/6/19,2,0
5405,295201278.1409028366,1,1997,4,51489,2013/6/19,2,0
5406,295286264.1409206798,1,1995,1,93888,2013/6/19,1,0
5407,295581505.1407898679,1,1977,11,93594,2013/6/19,2,0
5408,295623275.1409977183,2,1983,28,51289,2013/6/19,4,1
5409,295715688.1406786708,2,1968,27,68762,2013/6/19,2,0
5410,296381172.1407262388,1,1993,1,44989,2013/6/19,2,0
5411,2964920.1400812612,2,1993,0,90720,2013/6/19,2,0
5412,296803317.1410007180,2,1985,12,92353,2013/6/19,2,0
5413,297183529.1407523396,2,1988,13,32944,2013/6/19,2,0
5414,297260766.1409290413,1,1983,4,79931,2013/6/19,2,0
5415,297496122.1409125036,2,1985,40,80022,2013/6/19,2,0
5416,297683301.1408678662,1,1965,29,32147,2013/6/19,1,0
5417,297693160.1406652050,1,1987,28,46999,2013/6/19,1,0
5418,297754701.1408925733,1,1989,22,57427,2013/6/19,5,1
5419,297906375.1406244128,1,1998,0,69279,2013/6/19,2,0
5420,29798014.1410156700,2,1972,27,79126,2013/6/19,1,0
5421,299353734.1408016741,1,1992,15,80580,2013/6/19,1,0
5422,299622653.1406623108,1,1994,0,68955,2013/6/19,1,0
5423,299666732.1406863888,2,1994,14,35059,2013/6/19,2,0
5424,300040552.1409619309,2,1988,13,88117,2013/6/19,1,0
5425,300634179.1410142278,2,1989,27,98322,2013/6/19,2,0
5426,300928590.1407738848,2,1993,11,54500,2013/6/20,2,0
5427,301041373.1406620319,1,1986,23,67406,2013/6/20,1,0
5428,301339265.1407211742,1,1992,17,40119,2013/6/20,1,0
5429,301431475.1407261091,2,1992,23,33763,2013/6/20,2,0
5430,301864916.1408341109,2,1994,26,30002,2013/6/20,2,0
5431,301930806.1410314175,2,1988,23,80718,2013/6/20,5,1
5432,302132893.1409997177,2,1975,13,48027,2013/6/20,1,0
5433,302491051.1409649972,2,1988,0,43386,2013/6/20,1,0
5434,302995323.1407397616,2,1987,11,72375,2013/6/20,2,0
5435,303109342.1408343341,2,1992,13,31746,2013/6/20,1,0
5436,303282998.1407383303,2,1991,14,65897,2013/6/20,2,0
5437,303548647.1408703176,1,1994,1,78643,2013/6/20,2,0
5438,303810326.1408086807,2,1988,18,69123,2013/6/20,1,0
5439,304026395.1410244046,2,1987,4,58045,2013/6/20,1,0
5440,304226311.1379564972,1,1989,26,86733,2013/6/20,1,0
5441,304376279.1406600844,1,1969,13,58715,2013/6/20,1,0
5442,305483885.1410221905,2,1982,11,78042,2013/6/20,1,0
5443,305580095.1409984048,2,1993,47,92063,2013/6/20,1,0
5444,30561397.1406594021,2,1989,14,55651,2013/6/20,2,0
5445,305837709.1407292858,2,1994,0,33425,2013/6/20,2,0
5446,306004273.1406766306,1,1988,14,40241,2013/6/20,2,0
5447,306102138.1408187481,1,1985,13,38563,2013/6/20,4,1
5448,306251908.1406459962,1,1981,1,50382,2013/6/20,2,0
5449,306371613.1406756584,2,1990,27,80198,2013/6/20,2,0
5450,306577208.1406258773,1,1982,0,83065,2013/6/20,1,0
5451,306622939.1407314117,2,1980,4,87702,2013/6/20,1,0
5452,306909453.1409012436,2,1984,27,90152,2013/6/20,5,1
5453,3070564.1409134487,2,1990,0,94603,2013/6/21,1,0
5454,30777764.1408322595,2,1990,34,32375,2013/6/21,1,0
5455,307822471.1407478731,2,1992,12,88266,2013/6/21,1,0
5456,307894368.1386128406,2,1971,12,38686,2013/6/21,2,0
5457,307896766.1406624667,2,1970,14,83620,2013/6/21,2,0
5458,308261212.1409284221,1,1994,11,49228,2013/6/21,1,0
5459,308452371.1408836017,1,1993,0,58895,2013/6/21,1,0
5460,308688516.1408593055,1,1983,13,82369,2013/6/21,2,0
5461,309053778.1406520099,1,1980,1,84518,2013/6/21,2,0
5462,309886553.1408946568,2,1985,15,80827,2013/6/21,2,0
5463,309994971.1409384227,2,1989,13,38931,2013/6/21,2,0
5464,310033350.1410242802,2,1993,43,78344,2013/6/21,1,0
5465,31026822.1409373713,2,1995,14,69905,2013/6/21,2,0
5466,310341269.1374118185,2,1974,27,76055,2013/6/21,1,0
5467,31037088.1407314318,2,1988,24,34951,2013/6/21,1,0
5468,310553681.1408067712,1,1976,13,56102,2013/6/21,2,0
5469,310733092.1406864326,2,1995,0,77401,2013/6/21,2,0
5470,310819424.1409115754,2,1996,34,87915,2013/6/21,2,0
5471,310886269.1407590406,1,2000,26,77707,2013/6/21,2,0
5472,310897122.1410091895,2,1966,22,36557,2013/6/21,1,0
5473,310898078.1407921152,2,1994,13,47800,2013/6/21,2,0
5474,311054346.1408943533,2,1978,28,31283,2013/6/21,2,0
5475,311224281.1406460833,1,1976,13,69059,2013/6/21,2,0
5476,311455631.1409841491,2,1994,13,37862,2013/6/22,1,0
5477,311578139.1408657938,1,1979,0,34465,2013/6/22,2,0
5478,311595074.1406343180,2,1974,13,38254,2013/6/22,1,0
5479,311858517.1407458099,1,1995,43,52177,2013/6/22,1,0
5480,311952750.1410038841,1,1977,14,31031,2013/6/22,1,0
5481,312219543.1406793838,1,1947,20,99788,2013/6/22,1,0
5482,312311458.1406238609,2,1977,1,71157,2013/6/22,1,0
5483,312341819.1410248434,2,1990,21,67549,2013/6/22,1,0
5484,312362851.1378343514,2,1975,13,44900,2013/6/22,1,0
5485,312461928.1409816017,2,1986,10,73724,2013/6/22,1,0
5486,313153662.1409737395,2,1983,27,91762,2013/6/22,2,0
5487,313192758.1406257196,1,1988,2,90154,2013/6/22,1,0
5488,313212123.1409712955,1,1988,12,50449,2013/6/22,1,0
5489,313675201.1407764830,2,1982,46,78225,2013/6/22,1,0
5490,31368966.1408360555,1,1988,0,47203,2013/6/22,1,0
5491,313691330.1410165223,2,1959,12,80386,2013/6/22,1,0
5492,313898860.1407873743,2,1997,33,71511,2013/6/22,2,0
5493,314616132.1401264183,2,1989,14,60717,2013/6/22,2,0
5494,31497189.1409188435,2,1983,1,36840,2013/6/22,2,0
5495,315025153.1398991869,2,1995,36,31955,2013/6/22,1,0
5496,315473178.1409806426,2,1987,13,54969,2013/6/22,2,0
5497,316367974.1398047472,1,1970,26,58364,2013/6/22,2,0
5498,316376094.1407368885,1,1976,14,47485,2013/6/22,1,0
5499,316670953.1409296217,2,1979,13,54205,2013/6/23,1,0
5500,316911825.1409108296,2,1977,23,62947,2013/6/23,4,1
5501,317163247.1406273558,1,1989,18,77177,2013/6/23,2,0
5502,317636894.1406699468,1,1965,11,63717,2013/6/23,1,0
5503,318166579.1406550815,2,1980,1,90336,2013/6/23,1,0
5504,318295777.1409486545,1,1982,0,47919,2013/6/23,2,0
5505,318450971.1408406448,2,1986,11,56465,2013/6/23,2,0
5506,318615330.1406287359,2,1988,22,95452,2013/6/23,1,0
5507,318644979.1407199904,2,1990,23,31855,2013/6/23,1,0
5508,318727830.1406767358,2,1982,27,81649,2013/6/23,1,0
5509,31885487.1409111106,1,1994,8,91439,2013/6/23,4,1
5510,318989606.1408420443,1,1991,11,95846,2013/6/23,2,0
5511,319090142.1407847141,2,1983,40,44556,2013/6/23,1,0
5512,319221725.1409714895,1,1996,47,46117,2013/6/23,1,0
5513,319695029.1393154195,1,1987,0,90768,2013/6/23,2,0
5514,320080927.1409041884,2,1976,23,34516,2013/6/23,1,0
5515,320101745.1394591473,2,1960,47,31866,2013/6/23,2,0
5516,320236899.1409120624,1,1962,28,72910,2013/6/23,2,0
5517,320650447.1401265231,2,1994,0,93331,2013/6/23,2,0
5518,321210516.1406719295,2,1980,40,77395,2013/6/23,2,0
5519,321301012.1406879735,2,1990,0,42594,2013/6/23,2,0
5520,321489595.1392369012,2,1988,12,68463,2013/6/23,5,1
5521,321677304.1409884822,2,1999,0,50535,2013/6/23,1,0
5522,321745485.1409797551,2,2000,13,54314,2013/6/23,1,0
5523,321781689.1400730229,1,1981,12,32733,2013/6/23,4,1
5524,321889113.1409473769,2,1982,33,95631,2013/6/23,1,0
5525,322192731.1406683394,2,1983,13,59001,2013/6/23,2,0
5526,322519101.1408686208,2,1989,13,42156,2013/6/23,1,0
5527,322597704.1406704191,2,1991,38,65629,2013/6/24,2,0
5528,323057779.1408782588,2,1988,24,88521,2013/6/24,1,0
5529,323392411.1406619943,1,1989,11,36648,2013/6/24,1,0
5530,323445276.1409537442,2,1988,21,41131,2013/6/24,1,0
5531,32347284.1409529370,2,1971,4,72794,2013/6/24,2,0
5532,324675557.1407721688,2,1980,1,57778,2013/6/24,1,0
5533,324818271.1407121151,1,1990,13,77239,2013/6/24,2,0
5534,325115481.1406738290,2,1990,14,82430,2013/6/24,2,0
5535,325186734.1406880389,2,1985,38,78368,2013/6/24,2,0
5536,325417503.1405231542,2,1986,27,39167,2013/6/24,1,0
5537,325533493.1406218365,2,1974,27,84736,2013/6/24,2,0
5538,325580213.1409803658,2,1987,40,55698,2013/6/24,5,1
5539,325951643.1409877857,2,1994,9,39132,2013/6/24,2,0
5540,325977209.1408170981,2,1980,27,94992,2013/6/24,2,0
5541,326323361.1408102839,2,1988,44,83102,2013/6/24,2,0
5542,326515304.1407744692,2,1993,1,46365,2013/6/24,2,0
5543,32663520.1407113324,2,1986,27,93892,2013/6/24,2,0
5544,327273527.1409592274,1,1957,30,58116,2013/6/24,1,0
5545,327620575.1407569936,2,1993,14,65673,2013/6/24,1,0
5546,327835635.1407131550,1,1974,0,87276,2013/6/24,2,0
5547,328824359.1406942678,2,1990,28,54232,2013/6/24,2,0
5548,328860519.1407137762,2,1985,13,94299,2013/6/24,2,0
5549,32908292.1407298322,1,1989,13,54268,2013/6/24,2,0
5550,329292965.1407211736,2,1996,14,66861,2013/6/25,2,0
5551,329623165.1409538666,2,1984,14,58034,2013/6/25,2,0
